train_loss_step,lr,epoch,step,val_loss,val_dice,train_loss_epoch
0.2868075370788574,0.0012380529660731554,16,10722,,,
0.2932862639427185,0.0012473342940211296,16,10723,,,
0.26666104793548584,0.001256625517271459,16,10724,,,
0.27474015951156616,0.001265926519408822,16,10725,,,
0.28335070610046387,0.0012752367183566093,16,10726,,,
0.3151432275772095,0.0012845558812841773,16,10727,,,
0.25725317001342773,0.0012938834261149168,16,10728,,,
0.26519590616226196,0.001303219236433506,16,10729,,,
0.30556726455688477,0.0013125628465786576,16,10730,,,
0.2865399122238159,0.0013219137908890843,16,10731,,,
0.2525051236152649,0.0013312718365341425,16,10732,,,
0.2542765736579895,0.0013406365178525448,16,10733,,,
0.39610356092453003,0.0013500076020136476,16,10734,,,
0.28678643703460693,0.0013593846233561635,16,10735,,,
0.27666276693344116,0.0013687671162188053,16,10736,,,
0.2833338975906372,0.0013781548477709293,16,10737,,,
0.25901246070861816,0.00138754746876657,16,10738,,,
0.2987556457519531,0.0013969445135444403,16,10739,,,
0.3116358518600464,0.0014063456328585744,16,10740,,,
0.28723931312561035,0.001415750477463007,16,10741,,,
0.2756030559539795,0.0014251586981117725,16,10742,,,
0.294841468334198,0.0014345698291435838,16,10743,,,
0.31362056732177734,0.0014439835213124752,16,10744,,,
0.28865236043930054,0.0014533995417878032,16,10745,,,
0.3546154499053955,0.0014628174249082804,16,10746,,,
0.32692933082580566,0.0014722368214279413,16,10747,,,
0.32854247093200684,0.0014816572656854987,16,10748,,,
0.3043193221092224,0.001491078408434987,16,10749,,,
0.27829504013061523,0.0015005000168457627,16,10750,,,
0.2685360312461853,0.0015099216252565384,16,10751,,,
0.3067924380302429,0.0015193427680060267,16,10752,,,
0.32595962285995483,0.0015287632122635841,16,10753,,,
0.26372623443603516,0.001538182608783245,16,10754,,,
0.3703339695930481,0.0015476003754884005,16,10755,,,
0.2591695189476013,0.0015570163959637284,16,10756,,,
0.24707353115081787,0.0015664302045479417,16,10757,,,
0.22815638780593872,0.001575841335579753,16,10758,,,
0.3699526786804199,0.0015852495562285185,16,10759,,,
0.2489132285118103,0.001594654400832951,16,10760,,,
0.26189708709716797,0.0016040555201470852,16,10761,,,
0.2641696333885193,0.0016134525649249554,16,10762,,,
0.24902689456939697,0.0016228450695052743,16,10763,,,
0.32980382442474365,0.0016322329174727201,16,10764,,,
0.30098187923431396,0.001641615410335362,16,10765,,,
0.2723454236984253,0.001650992431677878,16,10766,,,
0.3067218065261841,0.0016603633994236588,16,10767,,,
0.33475261926651,0.001669728197157383,16,10768,,,
0.29738104343414307,0.0016790862428024411,16,10769,,,
0.2997373938560486,0.0016884371871128678,16,10770,,,
0.35640019178390503,0.0016977807972580194,16,10771,,,
0.26157188415527344,0.0017071164911612868,16,10772,,,
0.3958929181098938,0.0017164441524073482,16,10773,,,
0.2840706706047058,0.0017257633153349161,16,10774,,,
0.3036658763885498,0.0017350735142827034,16,10775,,,
0.30267274379730225,0.0017443744000047445,16,10776,,,
0.269028902053833,0.0017536657396703959,16,10777,,,
0.3256852626800537,0.00176294706761837,16,10778,,,
0.255729615688324,0.0017722180346027017,16,10779,,,
0.2618274688720703,0.0017814782913774252,16,10780,,,
0.3152576684951782,0.0017907273722812533,16,10781,,,
0.2918369770050049,0.0017999651608988643,16,10782,,,
0.3420400619506836,0.001809190958738327,16,10783,,,
0.29847878217697144,0.0018184046493843198,16,10784,,,
0.28979378938674927,0.0018276057671755552,16,10785,,,
0.3184816241264343,0.0018367939628660679,16,10786,,,
0.2488187551498413,0.0018459688872098923,16,10787,,,
0.2992844581604004,0.001855130190961063,16,10788,,,
0.2598506212234497,0.0018642775248736143,16,10789,,,
0.2629653811454773,0.001873410539701581,16,10790,,,
0.3238864541053772,0.0018825286533683538,16,10791,,,
0.2937581539154053,0.0018916318658739328,16,10792,,,
0.278231143951416,0.001900719478726387,16,10793,,,
0.291143000125885,0.0019097913755103946,16,10794,,,
0.3188825845718384,0.00191884720697999,16,10795,,,
0.3257972002029419,0.0019278863910585642,16,10796,,,
0.2651295065879822,0.0019369086949154735,16,10797,,,
0.32113927602767944,0.0019459138857200742,16,10798,,,
0.3072504997253418,0.001954901497811079,16,10799,,,
0.3011593818664551,0.0019638710655272007,16,10800,,,
0.32435065507888794,0.0019728222396224737,16,10801,,,
0.32063376903533936,0.001981755020096898,16,10802,,,
0.2748986482620239,0.001990668708458543,16,10803,,,
0.31599515676498413,0.0019995628390461206,16,10804,,,
0.3045785427093506,0.0020084374118596315,16,10805,,,
0.2876776456832886,0.002017291961237788,16,10806,,,
0.32410794496536255,0.002026126254349947,16,10807,,,
0.27291756868362427,0.002034939592704177,16,10808,,,
0.2718249559402466,0.002043731976300478,16,10809,,,
0.2787911295890808,0.0020525027066469193,16,10810,,,
0.2800065279006958,0.0020612517837435007,16,10811,,,
0.2715967893600464,0.002069978741928935,16,10812,,,
0.2935067415237427,0.002078683115541935,16,10813,,,
0.2997623682022095,0.0020873649045825005,16,10814,,,
0.306782603263855,0.002096023177728057,16,10815,,,
0.25012314319610596,0.002104658167809248,16,10816,,,
0.3058742880821228,0.0021132691763341427,16,10817,,,
0.2863870859146118,0.002121856203302741,16,10818,,,
0.28730249404907227,0.002130418550223112,16,10819,,,
0.324698269367218,0.002138955984264612,16,10820,,,
0.31182408332824707,0.0021474682725965977,16,10821,,,
0.30510008335113525,0.002155955182388425,16,10822,,,
0.3470253348350525,0.002164416015148163,16,10823,,,
0.2743338346481323,0.002172850538045168,16,10824,,,
0.2681354880332947,0.00218125875107944,16,10825,,,
0.2957409620285034,0.0021896399557590485,16,10826,,,
0.24846160411834717,0.002197994152083993,16,10827,,,
0.2929311990737915,0.0022063206415623426,16,10828,,,
0.2553212642669678,0.002214619191363454,16,10829,,,
0.30304044485092163,0.002222889568656683,16,10830,,,
0.28647589683532715,0.0022311315406113863,16,10831,,,
0.424832820892334,0.0022393446415662766,16,10832,,,
0.29556018114089966,0.00224752863869071,16,10833,,,
0.30965256690979004,0.0022556830663233995,16,10834,,,
0.31317734718322754,0.0022638076916337013,16,10835,,,
0.28375524282455444,0.002271902048960328,16,10836,,,
0.32828187942504883,0.00227996613830328,16,10837,,,
0.27588605880737305,0.0022879992611706257,16,10838,,,
0.35536009073257446,0.0022960014175623655,16,10839,,,
0.279621958732605,0.0023039723746478558,16,10840,,,
0.2901982069015503,0.0023119114339351654,16,10841,,,
0.30094462633132935,0.002319818362593651,16,10842,,,
0.2685914635658264,0.0023276929277926683,16,10843,,,
0.2752315402030945,0.0023355348967015743,16,10844,,,
0.24832028150558472,0.002343344036489725,16,10845,,,
0.2623783349990845,0.0023511198814958334,16,10846,,,
0.28284120559692383,0.002358861966058612,16,10847,,,
0.2737652659416199,0.0023665702901780605,16,10848,,,
0.30062156915664673,0.002374244388192892,16,10849,,,
0.2793705463409424,0.002381884027272463,16,10850,,,
0.28289228677749634,0.0023894887417554855,16,10851,,,
0.2922566533088684,0.00239705853164196,16,10852,,,
0.29606592655181885,0.0024045929312705994,16,10853,,,
0.27143585681915283,0.002412091474980116,16,10854,,,
0.32858067750930786,0.0024195541627705097,16,10855,,,
0.34584587812423706,0.0024269805289804935,16,10856,,,
0.319701611995697,0.0024343703407794237,16,10857,,,
0.3150230646133423,0.002441723132506013,16,10858,,,
0.25920140743255615,0.002449038904160261,16,10859,,,
0.2982260584831238,0.002456317190080881,16,10860,,,
0.33310723304748535,0.002463557757437229,16,10861,,,
0.2782110571861267,0.0024707603733986616,16,10862,,,
0.2872123718261719,0.002477924572303891,16,10863,,,
0.31807905435562134,0.002485050354152918,16,10864,,,
0.2755998969078064,0.0024921372532844543,16,10865,,,
0.3318840265274048,0.0024991848040372133,16,10866,,,
0.32710933685302734,0.002506193006411195,16,10867,,,
0.27888572216033936,0.002513161627575755,16,10868,,,
0.28822094202041626,0.002520090201869607,16,10869,,,
0.38628363609313965,0.0025269784964621067,16,10870,,,
0.2731369137763977,0.002533826045691967,16,10871,,,
0.2587714195251465,0.0025406330823898315,16,10872,,,
0.2912184000015259,0.002547399140894413,16,10873,,,
0.2774372100830078,0.0025541235227137804,16,10874,,,
0.2550027370452881,0.002560806693509221,16,10875,,,
0.31259989738464355,0.0025674477219581604,16,10876,,,
0.2599300742149353,0.002574046840891242,16,10877,,,
0.2662343978881836,0.002580603351816535,16,10878,,,
0.27147042751312256,0.0025871172547340393,16,10879,,,
0.25763624906539917,0.002593588549643755,16,10880,,,
0.27873194217681885,0.0026000163052231073,16,10881,,,
0.2727731466293335,0.0026064009871333838,16,10882,,,
0.2881391644477844,0.0026127418968826532,16,10883,,,
0.3278084993362427,0.002619038801640272,16,10884,,,
0.3407098650932312,0.002625291468575597,16,10885,,,
0.2642665505409241,0.0026314998976886272,16,10886,,,
0.28395456075668335,0.002637663623318076,16,10887,,,
0.2880089282989502,0.0026437826454639435,16,10888,,,
0.3040132522583008,0.0026498562656342983,16,10889,,,
0.2331497073173523,0.0026558847166597843,16,10890,,,
0.3427621126174927,0.0026618673000484705,16,10891,,,
0.3270832896232605,0.0026678042486310005,16,10892,,,
0.32630062103271484,0.002673695096746087,16,10893,,,
0.2936232089996338,0.0026795396115630865,16,10894,,,
0.3154509663581848,0.0026853373274207115,16,10895,,,
0.29525476694107056,0.0026910887099802494,16,10896,,,
0.29233318567276,0.0026967928279191256,16,10897,,,
0.268312931060791,0.00270244968123734,16,10898,,,
0.3179471492767334,0.0027080592699348927,16,10899,,,
0.24026238918304443,0.0027136208955198526,16,10900,,,
0.2876931428909302,0.0027191347908228636,16,10901,,,
0.31273043155670166,0.002724600723013282,16,10902,,,
0.3153964877128601,0.00273001822642982,16,10903,,,
0.24486231803894043,0.0027353870682418346,16,10904,,,
0.33559805154800415,0.0027407072484493256,16,10905,,,
0.3029647469520569,0.002745978534221649,16,10906,,,
0.2835156321525574,0.002751200692728162,16,10907,,,
0.29467320442199707,0.002756373258307576,16,10908,,,
0.3197440505027771,0.002761496463790536,16,10909,,,
0.25805360078811646,0.00276656961068511,16,10910,,,
0.261843204498291,0.002771593164652586,16,10911,,,
0.3430217504501343,0.002776566194370389,16,10912,,,
0.29707854986190796,0.0027814889326691628,16,10913,,,
,,16,10913,0.39123398065567017,0.6151872873306274,
,,16,10913,,,0.293856680393219
0.27703917026519775,0.0027863611467182636,17,10914,,,
0.279685378074646,0.002791182603687048,17,10915,,,
0.2844703793525696,0.002795953070744872,17,10916,,,
0.31540465354919434,0.002800672547891736,17,10917,,,
0.3268875479698181,0.0028053405694663525,17,10918,,,
0.3043341040611267,0.0028099571354687214,17,10919,,,
0.29171663522720337,0.0028145217802375555,17,10920,,,
0.25557321310043335,0.0028190347366034985,17,10921,,,
0.30728936195373535,0.0028234957717359066,17,10922,,,
0.2383335828781128,0.0028279044199734926,17,10923,,,
0.31160396337509155,0.0028322606813162565,17,10924,,,
0.2831757068634033,0.0028365643229335546,17,10925,,,
0.27782052755355835,0.0028408151119947433,17,10926,,,
0.26051265001296997,0.0028450132813304663,17,10927,,,
0.31157630681991577,0.0028491581324487925,17,10928,,,
0.29688262939453125,0.0028532498981803656,17,10929,,,
0.30649006366729736,0.0028572881128638983,17,10930,,,
0.33434581756591797,0.0028612730093300343,17,10931,,,
0.2733965516090393,0.0028652038890868425,17,10932,,,
0.3020879626274109,0.0028690809849649668,17,10933,,,
0.2738204598426819,0.0028729040641337633,17,10934,,,
0.4706333875656128,0.002876673126593232,17,10935,,,
0.2945976257324219,0.002880387706682086,17,10936,,,
0.3022552728652954,0.002884047804400325,17,10937,,,
0.2947431206703186,0.002887653186917305,17,10938,,,
0.331786572933197,0.00289120408706367,17,10939,,,
0.2888488173484802,0.0028946998063474894,17,10940,,,
0.34168899059295654,0.0028981405775994062,17,10941,,,
0.25836050510406494,0.002901526167988777,17,10942,,,
0.31069159507751465,0.002904856577515602,17,10943,,,
0.2931375503540039,0.002908131340518594,17,10944,,,
0.28877508640289307,0.002911350689828396,17,10945,,,
0.30021995306015015,0.0029145143926143646,17,10946,,,
0.31009817123413086,0.002917621983215213,17,10947,,,
0.335365355014801,0.0029206739272922277,17,10948,,,
0.3033320903778076,0.002923669759184122,17,10949,,,
0.28778594732284546,0.002926609246060252,17,10950,,,
0.2956557869911194,0.0029294926207512617,17,10951,,,
0.37344998121261597,0.0029323194175958633,17,10952,,,
0.36604076623916626,0.002935089636594057,17,10953,,,
0.2722964286804199,0.0029378035105764866,17,10954,,,
0.2658884525299072,0.002940460341051221,17,10955,,,
0.29796165227890015,0.0029430605936795473,17,10956,,,
0.3517897129058838,0.002945603569969535,17,10957,,,
0.29947859048843384,0.002948089735582471,17,10958,,,
0.27492445707321167,0.002950518624857068,17,10959,,,
0.2891594171524048,0.00295289047062397,17,10960,,,
0.2885763645172119,0.0029552048072218895,17,10961,,,
0.3743441700935364,0.00295746186748147,17,10962,,,
0.2976481318473816,0.0029596611857414246,17,10963,,,
0.3237854242324829,0.0029618029948323965,17,10964,,,
0.25943976640701294,0.002963887294754386,17,10965,,,
0.3225887417793274,0.0029659136198461056,17,10966,,,
0.25908613204956055,0.0029678819701075554,17,10967,,,
0.2767868638038635,0.002969792578369379,17,10968,,,
0.28146398067474365,0.002971645211800933,17,10969,,,
0.28925418853759766,0.0029734396375715733,17,10970,,,
0.31936514377593994,0.002975176088511944,17,10971,,,
0.2568087577819824,0.002976854331791401,17,10972,,,
0.26838189363479614,0.002978474134579301,17,10973,,,
0.27971458435058594,0.0029800354968756437,17,10974,,,
0.3325207233428955,0.002981538651511073,17,10975,,,
0.28018152713775635,0.0029829833656549454,17,10976,,,
0.28628063201904297,0.002984369406476617,17,10977,,,
0.30891668796539307,0.0029856970068067312,17,10978,,,
0.2699786424636841,0.002986965700984001,17,10979,,,
0.31272315979003906,0.002988175954669714,17,10980,,,
0.30243414640426636,0.002989327535033226,17,10981,,,
0.2789182662963867,0.0029904202092438936,17,10982,,,
0.261047899723053,0.002991453977301717,17,10983,,,
0.2779862880706787,0.002992429072037339,17,10984,,,
0.3049156069755554,0.002993345260620117,17,10985,,,
0.2551060914993286,0.002994202310219407,17,10986,,,
0.3079439401626587,0.0029950004536658525,17,10987,,,
0.2804079055786133,0.0029957396909594536,17,10988,,,
0.2906002998352051,0.00299642002210021,17,10989,,,
0.26221662759780884,0.002997040981426835,17,10990,,,
0.27020782232284546,0.0029976030346006155,17,10991,,,
0.29326874017715454,0.0029981061816215515,17,10992,,,
0.2466813325881958,0.002998549956828356,17,10993,,,
0.24479496479034424,0.002998934593051672,17,10994,,,
0.27860891819000244,0.0029992600902915,17,10995,,,
0.28295278549194336,0.00299952644854784,17,10996,,,
0.2580066919326782,0.002999733667820692,17,10997,,,
0.3617035746574402,0.0029998815152794123,17,10998,,,
0.35122716426849365,0.002999970456585288,17,10999,,,
0.27102285623550415,0.003000000026077032,17,11000,,,
0.23451781272888184,0.002999970456585288,17,11001,,,
0.3076058626174927,0.0029998815152794123,17,11002,,,
0.24281978607177734,0.002999733667820692,17,11003,,,
0.2614545226097107,0.00299952644854784,17,11004,,,
0.2816253900527954,0.0029992600902915,17,11005,,,
0.26998716592788696,0.002998934593051672,17,11006,,,
0.32676178216934204,0.002998549956828356,17,11007,,,
0.3312605619430542,0.0029981061816215515,17,11008,,,
0.30789268016815186,0.0029976030346006155,17,11009,,,
0.26730549335479736,0.002997040981426835,17,11010,,,
0.2896084189414978,0.00299642002210021,17,11011,,,
0.3480663299560547,0.0029957396909594536,17,11012,,,
0.2962385416030884,0.0029950004536658525,17,11013,,,
0.3150020241737366,0.002994202310219407,17,11014,,,
0.29890674352645874,0.002993345260620117,17,11015,,,
0.31707215309143066,0.002992429072037339,17,11016,,,
0.2627079486846924,0.002991453977301717,17,11017,,,
0.2861928343772888,0.0029904202092438936,17,11018,,,
0.3106161952018738,0.002989327535033226,17,11019,,,
0.3367379903793335,0.002988175954669714,17,11020,,,
0.2933275103569031,0.002986965700984001,17,11021,,,
0.41466468572616577,0.0029856970068067312,17,11022,,,
0.24961429834365845,0.002984369406476617,17,11023,,,
0.2879067063331604,0.0029829833656549454,17,11024,,,
0.31438833475112915,0.002981538651511073,17,11025,,,
0.30619025230407715,0.0029800354968756437,17,11026,,,
0.3371011018753052,0.002978474134579301,17,11027,,,
0.27986598014831543,0.002976854331791401,17,11028,,,
0.33915841579437256,0.002975176088511944,17,11029,,,
0.31573277711868286,0.0029734396375715733,17,11030,,,
0.25999170541763306,0.002971645211800933,17,11031,,,
0.2920767664909363,0.002969792578369379,17,11032,,,
0.29779529571533203,0.0029678819701075554,17,11033,,,
0.2670401930809021,0.0029659136198461056,17,11034,,,
0.28251421451568604,0.002963887294754386,17,11035,,,
0.27502840757369995,0.0029618029948323965,17,11036,,,
0.26897114515304565,0.0029596611857414246,17,11037,,,
0.2977253794670105,0.00295746186748147,17,11038,,,
0.28412771224975586,0.0029552048072218895,17,11039,,,
0.3027659058570862,0.00295289047062397,17,11040,,,
0.25211483240127563,0.002950518624857068,17,11041,,,
0.284008264541626,0.002948089735582471,17,11042,,,
0.25892502069473267,0.002945603569969535,17,11043,,,
0.2729613780975342,0.0029430605936795473,17,11044,,,
0.2743111252784729,0.002940460341051221,17,11045,,,
0.2769671082496643,0.0029378035105764866,17,11046,,,
0.286155104637146,0.002935089636594057,17,11047,,,
0.27805978059768677,0.0029323194175958633,17,11048,,,
0.3370686173439026,0.0029294926207512617,17,11049,,,
0.2868328094482422,0.002926609246060252,17,11050,,,
0.2964514493942261,0.002923669759184122,17,11051,,,
0.3072631359100342,0.0029206739272922277,17,11052,,,
0.20360970497131348,0.002917621983215213,17,11053,,,
0.23356515169143677,0.0029145143926143646,17,11054,,,
0.29883331060409546,0.002911350689828396,17,11055,,,
0.33111852407455444,0.002908131340518594,17,11056,,,
0.2978672981262207,0.002904856577515602,17,11057,,,
0.3098928928375244,0.002901526167988777,17,11058,,,
0.2860010266304016,0.0028981405775994062,17,11059,,,
0.29132354259490967,0.0028946998063474894,17,11060,,,
0.2950487732887268,0.00289120408706367,17,11061,,,
